ID,item_cnt_month
66695,0.014450908
66696,0.15740418
66697,1.0305665
66698,0.0
66699,0.0
66700,0.58397937
66701,0.12951204
66702,0.36906835
66703,1.5996716
66704,0.23747998
66705,0.060563356
66706,0.0
66707,0.011498362
66708,0.40158004
66709,0.014450908
66710,0.014450908
66711,2.8419638
66712,0.39948422
66713,0.031054854
66714,0.0
66715,3.5929716
66716,0.014450908
66717,0.014450908
66718,0.014450908
66719,0.014450908
66720,0.0
66721,0.58397937
66722,0.007772982
66723,0.0
66724,0.0
66725,0.009272069
66726,0.014450908
66727,0.28590912
66728,0.46910954
66729,0.17052595
66730,0.6006733
66731,0.0
66732,0.0
66733,0.0
66734,0.11303285
66735,0.71544945
66736,0.0
66737,0.052318066
66738,0.0
66739,0.36412644
66740,0.0
66741,0.14587536
66742,0.28590912
66743,0.24004403
66744,0.04906705
66745,0.016435087
66746,0.14235748
66747,0.009913623
66748,0.31048226
66749,0.22910784
66750,0.27771503
66751,0.013844132
66752,0.30196387
66753,0.0
66754,0.16295062
66755,0.032057196
66756,0.22623476
66757,0.014450908
66758,0.77589023
66759,0.7145828
66760,20.0
66761,0.27916503
66762,0.12889262
66763,0.1604859
66764,1.1984982
66765,0.58397937
66766,0.014450908
66767,0.014450908
66768,0.014450908
66769,0.0
66770,0.014450908
66771,0.0
66772,0.0
66773,0.015026271
66774,0.014450908
66775,0.014450908
66776,0.014450908
66777,0.17986798
66778,0.013214171
66779,0.12889262
66780,0.014450908
66781,0.014450908
66782,0.014450908
66783,0.014450908
66784,0.1898105
66785,0.30544353
66786,0.019430518
66787,0.24809857
66788,0.007772982
66789,0.5755861
66790,0.26130536
66791,0.014450908
66792,0.37497073
66793,0.014450908
66794,0.0
66795,0.41098848
66796,0.009274185
66797,0.014450908
66798,7.430021
66799,0.90592587
66800,0.014450908
66801,0.5872233
66802,0.35646707
66803,0.014450908
66804,1.7798061
66805,1.0087729
66806,0.8804496
66807,0.03598264
66808,0.21136552
66809,0.25345412
66810,0.3127451
66811,0.33367184
66812,0.2141172
66813,0.014450908
66814,0.0
66815,0.014450908
66816,0.033424973
66817,0.2636213
66818,0.6068713
66819,0.28534767
66820,0.536173
66821,0.2696837
66822,0.57723665
66823,1.3541148
66824,0.0
66825,2.3564942
66826,0.013637662
66827,0.00818646
66828,0.0
66829,0.021993876
66830,0.014450908
66831,0.20164438
66832,0.14003678
66833,0.18799606
66834,0.014450908
66835,0.0
66836,0.014450908
66837,0.0
66838,0.37045056
66839,0.0
66840,0.0
66841,0.014450908
66842,0.35484943
66843,0.0
66844,0.008000135
66845,0.0142259
66846,0.014450908
66847,0.0
66848,0.014450908
66849,1.0540223
66850,0.014450908
66851,0.3498428
66852,0.38988087
66853,1.3518496
66854,1.278317
66855,0.12889262
66856,0.10905014
66857,0.30112052
66858,0.014450908
66859,0.39652812
66860,0.0
66861,1.0029315
66862,0.0
66863,0.014450908
66864,0.014450908
66865,0.042034864
66866,0.06238933
66867,0.014450908
66868,0.44857463
66869,3.8875968
66870,0.28590912
66871,0.28590912
66872,0.90592587
66873,0.0
66874,0.014450908
66875,0.014450908
66876,0.30171376
66877,0.014450908
66878,0.014450908
66879,0.3767179
66880,0.014450908
66881,0.014450908
66882,0.014450908
66883,0.014450908
66884,1.1103815
66885,0.00014424324
66886,0.0509997
66887,0.45057845
66888,0.49980643
66889,0.0
66890,0.44781142
66891,0.28590912
66892,1.2576475
66893,0.0
66894,0.021680653
66895,0.43908286
66896,0.0
66897,0.014450908
66898,0.0
66899,1.6019671
66900,2.6318297
66901,2.4331992
66902,0.014198124
66903,0.0
66904,0.11179611
66905,0.025224715
66906,0.0
66907,0.014450908
66908,0.0
66909,0.731892
66910,0.47908592
66911,0.35127455
66912,0.014450908
66913,0.014450908
66914,0.014450908
66915,1.4688244
66916,0.90592587
66917,0.4009915
66918,0.014450908
66919,0.019502282
66920,0.09048179
66921,0.014450908
66922,0.58397937
66923,0.24617684
66924,1.1334766
66925,0.5188504
66926,0.014450908
66927,0.28590912
66928,0.20776151
66929,0.007772982
66930,0.020845592
66931,0.014450908
66932,0.014450908
66933,0.12093407
66934,5.860307
66935,0.009285271
66936,0.014450908
66937,0.08481799
66938,0.06396775
66939,0.11399752
66940,0.10786787
66941,0.025629878
66942,0.0
66943,0.014450908
66944,0.0
66945,0.014450908
66946,0.60468125
66947,0.044719577
66948,0.014450908
66949,0.2411664
66950,0.31062692
66951,0.3453588
66952,0.28590912
66953,0.0
66954,0.51681477
66955,0.0
66956,12.847321
66957,1.0089563
66958,0.558919
66959,0.0
66960,0.8689482
66961,0.15950431
66962,0.014450908
66963,0.39809212
66964,0.19389988
66965,0.29289293
66966,0.0
66967,0.014450908
66968,0.014450908
66969,0.12889262
66970,0.53504443
66971,0.0
66972,0.079741105
66973,0.34001353
66974,0.28590912
66975,0.81539387
66976,1.0373349
66977,0.0
66978,0.7464702
66979,0.4322593
66980,0.041172504
66981,0.0
66982,0.42007533
66983,0.014450908
66984,0.014450908
66985,0.014450908
66986,0.12889262
66987,0.014450908
66988,0.17890276
66989,0.014450908
66990,0.0
66991,0.0031870008
66992,0.0
66993,0.0
66994,0.48174945
66995,0.052088737
66996,0.014450908
66997,0.014450908
66998,0.014450908
66999,0.014450908
67000,0.28590912
67001,0.014450908
67002,0.12889262
67003,0.12889262
67004,0.0
67005,0.014450908
67006,0.003884256
67007,0.007772982
67008,0.01913619
67009,0.37716025
67010,0.28590912
67011,0.90592587
67012,0.24907891
67013,0.014450908
67014,0.014450908
67015,0.0
67016,0.08365506
67017,0.041172504
67018,0.014450908
67019,0.014450908
67020,0.007772982
67021,0.58397937
67022,0.011498332
67023,0.33842513
67024,0.020954758
67025,0.6345637
67026,0.014450908
67027,0.014450908
67028,0.014450908
67029,0.014450908
67030,0.0
67031,0.4965605
67032,2.1238306
67033,0.014450908
67034,0.28590912
67035,0.0
67036,0.014450908
67037,0.28590912
67038,0.559252
67039,0.0
67040,0.28590912
67041,0.0
67042,0.12951204
67043,0.12889262
67044,0.014450908
67045,0.014450908
67046,0.014450908
67047,0.014450908
67048,0.61100066
67049,0.014450908
67050,0.28013355
67051,0.004173726
67052,0.31140578
67053,0.02642554
67054,1.8187387
67055,0.4879425
67056,0.01915139
67057,0.16909924
67058,0.21735752
67059,0.015690833
67060,0.39585036
67061,0.027568698
67062,0.0
67063,1.9699745
67064,0.26968005
67065,0.014450908
67066,0.23453976
67067,1.091377
67068,0.1602602
67069,0.48621947
67070,0.014450908
67071,0.014450908
67072,0.014450908
67073,0.014450908
67074,0.014450908
67075,0.041172504
67076,0.014450908
67077,0.014450908
67078,0.014450908
67079,0.041172504
67080,0.014450908
67081,0.28590912
67082,0.007772982
67083,0.28590912
67084,0.014450908
67085,0.28590912
67086,0.12889262
67087,0.014450908
67088,0.014450908
67089,0.007772982
67090,0.014450908
67091,0.014450908
67092,0.014450908
67093,0.28590912
67094,0.014450908
67095,0.28590912
67096,0.69245523
67097,0.90592587
67098,0.014450908
67099,0.21136552
67100,0.014450908
67101,0.014450908
67102,0.014450908
67103,0.014450908
67104,0.0
67105,0.0
67106,0.25191218
67107,0.28590912
67108,0.087311044
67109,0.014450908
67110,0.044933677
67111,0.30008733
67112,0.26912355
67113,0.014450908
67114,0.014450908
67115,0.014450908
67116,0.22826232
67117,0.014450908
67118,0.014450908
67119,0.0
67120,0.09079005
67121,0.0
67122,0.0
67123,0.014450908
67124,0.0
67125,0.00884673
67126,0.2472996
67127,0.014450908
67128,0.20214269
67129,0.05665505
67130,0.014450908
67131,0.014450908
67132,0.007772982
67133,0.001656115
67134,0.014450908
67135,0.0
67136,0.014450908
67137,0.49989048
67138,1.1945686
67139,0.0
67140,0.0026000738
67141,0.012872279
67142,0.11716381
67143,0.014450908
67144,0.014450908
67145,0.014450908
67146,0.014450908
67147,0.014450908
67148,0.014450908
67149,2.8133392e-05
67150,0.021256775
67151,0.014450908
67152,0.19180422
67153,0.014450908
67154,0.014450908
67155,0.014450908
67156,0.014450908
67157,0.0
67158,0.014450908
67159,0.007772982
67160,0.39493862
67161,0.28590912
67162,0.6345637
67163,0.58397937
67164,0.102132544
67165,0.5543691
67166,0.06542346
67167,0.0
67168,0.04912907
67169,0.0
67170,0.03664577
67171,0.20151734
67172,0.0
67173,0.0
67174,0.14702222
67175,0.0
67176,0.29735216
67177,0.21837467
67178,0.12664568
67179,0.92548424
67180,0.18241334
67181,0.28590912
67182,0.40599623
67183,1.9699745
67184,0.33332923
67185,0.41377673
67186,0.014450908
67187,0.09649207
67188,0.10920471
67189,0.020572573
67190,0.023295939
67191,0.014450908
67192,0.49820328
67193,0.19696675
67194,0.16321948
67195,0.014450908
67196,0.014450908
67197,0.0
67198,0.0
67199,0.28590912
67200,0.0
67201,0.956232
67202,0.034395278
67203,0.014450908
67204,0.40134126
67205,0.24742451
67206,1.1565311
67207,0.007772982
67208,0.41484374
67209,0.16831478
67210,0.014450908
67211,0.0
67212,0.52366436
67213,0.23263404
67214,0.024183512
67215,0.10163565
67216,0.4578838
67217,0.0
67218,0.116761476
67219,0.0
67220,0.014450908
67221,0.92397374
67222,0.041172504
67223,0.0
67224,0.07408571
67225,0.31140578
67226,0.041172504
67227,0.0
67228,0.2554903
67229,0.0988504
67230,0.0
67231,0.014450908
67232,0.014450908
67233,0.014450908
67234,0.014450908
67235,0.27545
67236,0.041172504
67237,0.17707342
67238,0.014450908
67239,0.014450908
67240,0.014450908
67241,0.09759562
67242,0.014450908
67243,0.02066037
67244,0.25330687
67245,0.016714483
67246,0.23708378
67247,0.09800333
67248,0.014450908
67249,0.0
67250,0.08365506
67251,0.011498332
67252,0.014450908
67253,0.0123099685
67254,0.26592007
67255,0.014450908
67256,0.81302387
67257,0.0
67258,0.8544952
67259,0.28590912
67260,0.28590912
67261,0.022960782
67262,0.2915914
67263,0.015026271
67264,0.31140578
67265,0.014450908
67266,0.21153799
67267,0.28590912
67268,0.03439203
67269,0.010485411
67270,0.58397937
67271,0.07985985
67272,0.0
67273,0.0
67274,0.0986782
67275,0.0
67276,0.0
67277,1.6692348
67278,0.4879871
67279,1.1223884
67280,0.4225495
67281,0.0
67282,1.1806624
67283,0.0043188334
67284,0.014450908
67285,1.1179404
67286,0.12889262
67287,0.21875708
67288,0.01874268
67289,0.11138603
67290,0.28590912
67291,0.13731223
67292,0.0
67293,0.58397937
67294,0.8255098
67295,0.21407685
67296,0.25831243
67297,0.5040106
67298,0.049593985
67299,0.0
67300,1.2101964
67301,1.1731994
67302,0.5110206
67303,0.0
67304,0.0
67305,0.11566037
67306,0.0
67307,0.0
67308,0.2418949
67309,0.0
67310,0.01776582
67311,0.16896826
67312,0.36301425
67313,1.2530653
67314,0.28590912
67315,0.014450908
67316,0.014450908
67317,0.0142259
67318,0.40303314
67319,0.4020297
67320,0.014450908
67321,0.014450908
67322,0.0
67323,0.03050968
67324,0.44176283
67325,0.0
67326,0.28590912
67327,0.56251085
67328,0.28590912
67329,0.0200181
67330,0.049772352
67331,0.58397937
67332,1.4399958
67333,0.014450908
67334,0.9646699
67335,0.00010353327
67336,0.008224875
67337,1.4307685
67338,0.48740715
67339,0.0
67340,0.0
67341,0.014450908
67342,0.014450908
67343,0.0
67344,0.23075905
67345,0.0
67346,0.09167479
67347,0.014450908
67348,0.0
67349,0.014450908
67350,0.020255357
67351,0.047455996
67352,0.28590912
67353,0.014450908
67354,0.014450908
67355,0.106653705
67356,0.58397937
67357,0.014450908
67358,0.58397937
67359,6.992007
67360,0.0
67361,0.014450908
67362,0.0013581216
67363,0.20588544
67364,0.4968718
67365,0.0
67366,0.0
67367,0.101616934
67368,0.28590912
67369,0.014450908
67370,0.014450908
67371,0.0
67372,0.0
67373,0.12951204
67374,0.24742451
67375,0.12951204
67376,0.16831478
67377,0.014450908
67378,0.014450908
67379,4.877878
67380,0.029622912
67381,0.014450908
67382,0.014450908
67383,0.38658178
67384,0.0
67385,0.23279892
67386,0.014450908
67387,0.014450908
67388,0.28590912
67389,1.6275051
67390,1.9699745
67391,0.014450908
67392,0.9287166
67393,0.106963545
67394,0.0
67395,0.0
67396,1.3305354
67397,0.27640128
67398,0.014450908
67399,0.5766779
67400,0.22508986
67401,0.24742451
67402,0.24742451
67403,0.7464702
67404,1.167954
67405,0.36047667
67406,0.014450908
67407,0.043559313
67408,0.0
67409,0.014450908
67410,0.0142259
67411,0.014450908
67412,0.6354953
67413,0.0
67414,0.38692737
67415,0.2636096
67416,0.041172504
67417,0.28590912
67418,0.29150337
67419,0.0
67420,0.0
67421,0.11716381
67422,0.014450908
67423,0.014450908
67424,0.26288557
67425,0.0
67426,0.0
67427,0.015532643
67428,0.0
67429,0.0
67430,0.014450908
67431,0.014450908
67432,0.01618591
67433,0.00020441413
67434,0.0
67435,0.122826815
67436,0.0
67437,1.873199
67438,0.37459037
67439,0.014450908
67440,0.93088
67441,0.0
67442,0.0
67443,0.0
67444,0.0
67445,0.7464702
67446,0.0
67447,0.014450908
67448,0.19014485
67449,0.0026577115
67450,0.014450908
67451,1.2341902
67452,0.014450908
67453,0.047372013
67454,0.061790183
67455,0.016279101
67456,0.0
67457,0.014450908
67458,0.2513228
67459,0.0
67460,0.014450908
67461,0.6524413
67462,0.0
67463,0.041172504
67464,0.0
67465,0.015448868
67466,0.28590912
67467,0.014450908
67468,0.014450908
67469,0.014450908
67470,0.014450908
67471,0.014450908
67472,0.014450908
67473,0.0
67474,0.0116301775
67475,0.019255161
67476,0.016288966
67477,0.0
67478,0.011187524
67479,0.11120182
67480,0.32805607
67481,0.26878846
67482,0.21136552
67483,0.13714695
67484,0.013676286
67485,0.0
67486,0.014450908
67487,0.014450908
67488,0.2358098
67489,0.58397937
67490,0.08193588
67491,0.014450908
67492,0.58397937
67493,0.71611166
67494,0.0
67495,0.70787233
67496,0.2610009
67497,0.019408703
67498,0.014450908
67499,0.3490739
67500,0.34173742
67501,0.58397937
67502,0.0
67503,0.17160058
67504,0.014450908
67505,1.6762359
67506,2.6649334
67507,0.12889262
67508,0.9405133
67509,0.0
67510,0.1972763
67511,0.0
67512,0.23644742
67513,0.83395636
67514,0.28590912
67515,0.0
67516,0.05053276
67517,0.4377612
67518,0.09818083
67519,0.0
67520,0.0
67521,0.014450908
67522,0.0
67523,0.014450908
67524,0.20199953
67525,0.014450908
67526,0.23387349
67527,0.014450908
67528,0.44684607
67529,0.5663018
67530,0.014450908
67531,0.031725377
67532,0.31984895
67533,0.0
67534,0.138625
67535,0.46518302
67536,0.80714935
67537,0.29735216
67538,0.014450908
67539,0.28590912
67540,0.0
67541,0.29626304
67542,0.16913798
67543,0.014450908
67544,0.0
67545,0.46554053
67546,0.95002687
67547,0.3077391
67548,0.004039705
67549,0.5769344
67550,0.0
67551,0.11138603
67552,0.05157119
67553,0.28590912
67554,0.16321948
67555,0.3350645
67556,0.9754216
67557,0.0
67558,0.014450908
67559,0.014450908
67560,0.014450908
67561,0.40760008
67562,0.007772982
67563,0.07999636
67564,0.11119637
67565,0.0
67566,0.24725226
67567,0.57933843
67568,0.30910712
67569,0.30009884
67570,0.17307521
67571,0.12937754
67572,0.014450908
67573,0.014450908
67574,0.014450908
67575,0.026428044
67576,0.036019593
67577,0.014450908
67578,0.014450908
67579,0.28590912
67580,0.014444172
67581,0.15176657
67582,0.0
67583,0.18233985
67584,0.06694774
67585,0.66720045
67586,0.0
67587,0.7938028
67588,0.13032454
67589,0.2636213
67590,0.12165621
67591,0.641359
67592,0.08783518
67593,0.28590912
67594,0.19259733
67595,0.13323031
67596,0.2636213
67597,0.014450908
67598,0.37652725
67599,0.0
67600,0.01920712
67601,1.175078
67602,0.17338884
67603,0.28590912
67604,2.2754931
67605,0.4020297
67606,0.0
67607,0.0
67608,0.014450908
67609,0.014450908
67610,0.03664577
67611,0.04977995
67612,0.07608764
67613,0.019869924
67614,0.0
67615,0.014450908
67616,0.014450908
67617,0.014450908
67618,0.0
67619,0.0
67620,0.014450908
67621,0.26097655
67622,0.014450908
67623,0.0
67624,0.0
67625,0.0
67626,0.0
67627,0.014450908
67628,0.0
67629,0.0
67630,0.014450908
67631,0.2914693
67632,0.26958948
67633,1.3624322
67634,0.35562634
67635,0.01874268
67636,0.28590912
67637,0.39357755
67638,0.014450908
67639,0.0
67640,0.014450908
67641,0.014450908
67642,0.0563315
67643,0.0
67644,0.014450908
67645,0.40333393
67646,0.014450908
67647,0.086078376
67648,0.007772982
67649,0.06033118
67650,0.014450908
67651,0.014450908
67652,0.0
67653,0.0
67654,0.10742387
67655,0.28590912
67656,0.12889262
67657,0.041935235
67658,0.01776582
67659,0.28590912
67660,1.9699745
67661,0.58397937
67662,0.012152731
67663,0.12889262
67664,0.0
67665,0.09742938
67666,0.018478692
67667,0.53571534
67668,0.014450908
67669,0.28590912
67670,0.014450908
67671,0.014450908
67672,0.0
67673,0.014450908
67674,0.03211835
67675,0.014450908
67676,0.0
67677,0.12889262
67678,0.0
67679,0.12889262
67680,0.04477775
67681,0.014450908
67682,0.11615585
67683,0.40448344
67684,0.24728866
67685,0.28590912
67686,0.0
67687,0.2732624
67688,5.2466435
67689,0.014450908
67690,0.028861672
67691,0.0
67692,0.0
67693,0.014450908
67694,0.014450908
67695,0.0
67696,0.014450908
67697,0.32550368
67698,0.28246498
67699,2.8133392e-05
67700,0.014450908
67701,0.014450908
67702,0.52427506
67703,1.9210415
67704,0.014450908
67705,0.0126105845
67706,0.11582434
67707,0.4157231
67708,0.0
67709,0.01776582
67710,0.0
67711,0.014450908
67712,0.0
67713,0.0
67714,0.014450908
67715,0.0123102665
67716,0.0
67717,0.20930535
67718,0.11752324
67719,0.11878802
67720,0.0
67721,0.030423641
67722,0.587155
67723,0.0
67724,0.009719729
67725,0.014450908
67726,0.014450908
67727,0.30061835
67728,0.0
67729,0.0
67730,0.041172504
67731,0.020433813
67732,0.014450908
67733,0.0
67734,0.014450908
67735,0.014450908
67736,0.014450908
67737,0.44781142
67738,0.014450908
67739,0.014450908
67740,0.28590912
67741,0.014450908
67742,0.21252376
67743,0.0
67744,0.014450908
67745,0.14492981
67746,0.014450908
67747,0.014450908
67748,0.014450908
67749,0.014450908
67750,0.014450908
67751,0.43831864
67752,0.14374661
67753,0.014450908
67754,0.014450908
67755,0.014450908
67756,0.0
67757,0.014450908
67758,0.058858305
67759,0.28590912
67760,0.3228389
67761,0.0
67762,0.0
67763,0.014450908
67764,0.0
67765,0.11045298
67766,0.014450908
67767,0.014450908
67768,0.24742451
67769,0.0
67770,0.014450908
67771,0.0
67772,0.0
67773,0.014450908
67774,0.014450908
67775,0.088584214
67776,0.014450908
67777,0.0
67778,0.0
67779,0.014450908
67780,0.09096058
67781,0.09951259
67782,0.12889262
67783,0.014450908
67784,0.0
67785,0.0
67786,0.011498332
67787,0.28525406
67788,0.0
67789,0.0
67790,0.0
67791,0.6338519
67792,0.014450908
67793,0.014450908
67794,0.28590912
67795,0.0
67796,0.014450908
67797,3.0695126
67798,0.66418946
67799,0.041172504
67800,0.0
67801,0.0
67802,0.0986782
67803,0.58397937
67804,0.0
67805,0.014450908
67806,0.07014088
67807,0.014450908
67808,0.1763489
67809,0.14580867
67810,0.22153884
67811,0.18894549
67812,0.014450908
67813,0.014450908
67814,0.014450908
67815,0.014450908
67816,0.014450908
67817,0.25173587
67818,0.0
67819,0.089735806
67820,0.014450908
67821,0.014450908
67822,0.49579686
67823,0.014450908
67824,0.007772982
67825,0.014450908
67826,0.0
67827,0.31140578
67828,0.010906637
67829,0.5760767
67830,0.004935086
67831,0.90592587
67832,0.025621563
67833,0.014450908
67834,0.014450908
67835,0.014450908
67836,0.21499252
67837,0.014450908
67838,0.014450908
67839,0.10369316
67840,0.014450908
67841,0.014450908
67842,0.014450908
67843,0.5849251
67844,0.014450908
67845,0.014450908
67846,0.014450908
67847,0.0
67848,0.16987619
67849,0.20457926
67850,0.2636213
67851,0.8441437
67852,1.0294017
67853,0.014450908
67854,0.014450908
67855,0.0
67856,0.12889262
67857,0.2636213
67858,0.0
67859,0.0
67860,0.0
67861,0.041172504
67862,0.041172504
67863,0.041172504
67864,0.014450908
67865,0.0
67866,0.014450908
67867,0.0
67868,0.2636213
67869,0.0
67870,0.014450908
67871,0.014450908
67872,0.014450908
67873,0.014450908
67874,0.30535185
67875,0.014450908
67876,0.014450908
67877,0.014450908
67878,0.0
67879,0.0
67880,0.014450908
67881,0.014450908
67882,1.0266066
67883,0.033744216
67884,0.31276864
67885,0.28590912
67886,0.28590912
67887,0.4020297
67888,0.014450908
67889,0.0
67890,0.014450908
67891,0.014450908
67892,0.014450908
67893,0.0
67894,0.014450908
67895,0.014450908
67896,0.014450908
67897,0.014450908
67898,0.014450908
67899,0.014450908
67900,0.014450908
67901,0.014450908
67902,0.014450908
67903,0.014450908
67904,1.9699745
67905,0.2505264
67906,0.014450908
67907,0.014450908
67908,0.28590912
67909,0.014450908
67910,0.014450908
67911,0.014450908
67912,0.014450908
67913,1.5500948
67914,0.014450908
67915,0.014450908
67916,0.02230671
67917,0.014450908
67918,0.5188504
67919,0.01628542
67920,0.0
67921,0.0
67922,0.022295177
67923,0.014450908
67924,0.014450908
67925,0.014450908
67926,1.6019671
67927,0.0
67928,0.014450908
67929,0.014450908
67930,0.31140578
67931,0.014450908
67932,0.014450908
67933,0.0
67934,0.014450908
67935,0.014450908
67936,0.014450908
67937,0.014450908
67938,0.0
67939,0.014450908
67940,0.014450908
67941,0.014450908
67942,0.007772982
67943,0.0
67944,0.011304945
67945,0.014450908
67946,0.014450908
67947,0.20732266
67948,0.014450908
67949,0.014782369
67950,0.014450908
67951,0.014450908
67952,0.27545
67953,0.28590912
67954,0.28590912
67955,0.0
67956,0.0
67957,0.35702312
67958,0.12889262
67959,0.068393916
67960,0.014450908
67961,0.022242904
67962,0.014450908
67963,0.014450908
67964,0.28551844
67965,0.014450908
67966,0.018299311
67967,0.014450908
67968,0.4020297
67969,0.0
67970,0.09275034
67971,0.2505264
67972,0.036608785
67973,0.014450908
67974,0.014450908
67975,0.28748262
67976,0.014450908
67977,0.0
67978,0.0
67979,0.014450908
67980,0.0
67981,0.014450908
67982,0.0015060902
67983,0.28590912
67984,0.0
67985,0.013676286
67986,0.014450908
67987,0.0
67988,0.07762706
67989,0.041172504
67990,0.0
67991,0.025658786
67992,0.014450908
67993,0.37547255
67994,0.015026271
67995,0.014450908
67996,0.014450908
67997,0.014450908
67998,0.0
67999,0.0
68000,0.0
68001,0.014450908
68002,0.34536964
68003,0.11678143
68004,0.06913836
68005,0.04270336
68006,0.24742451
68007,0.014450908
68008,0.014450908
68009,0.0159491
68010,0.0
68011,0.014450908
68012,0.014450908
68013,0.014450908
68014,0.059503824
68015,0.0663223
68016,0.0
68017,0.014450908
68018,0.014450908
68019,0.014450908
68020,0.014450908
68021,0.09516923
68022,0.014450908
68023,0.014450908
68024,0.0
68025,0.014450908
68026,0.23149449
68027,0.014450908
68028,0.014450908
68029,0.010868698
68030,0.12889262
68031,0.014450908
68032,0.025969535
68033,0.0
68034,2.159163
68035,0.28590912
68036,1.9699745
68037,0.19233532
68038,0.7461427
68039,0.0
68040,0.014450908
68041,0.15856886
68042,0.015026271
68043,0.014450908
68044,0.49841517
68045,0.28590912
68046,0.12889262
68047,0.24326885
68048,0.014450908
68049,0.12889262
68050,0.014450908
68051,0.014450908
68052,0.014450908
68053,0.014450908
68054,0.007772982
68055,0.014450908
68056,0.014450908
68057,0.014450908
68058,0.28590912
68059,0.014450908
68060,0.0
68061,0.014450908
68062,0.0
68063,0.014450908
68064,0.2539913
68065,0.0
68066,0.014450908
68067,0.0
68068,0.28590912
68069,0.014450908
68070,0.014450908
68071,0.108252436
68072,0.0
68073,0.0071306527
68074,0.11245841
68075,0.014450908
68076,0.017554551
68077,0.014450908
68078,0.0
68079,0.36727077
68080,0.033690095
68081,0.014450908
68082,0.0
68083,0.014450908
68084,0.0
68085,0.0
68086,0.0
68087,0.03664577
68088,0.0
68089,0.26805583
68090,0.014450908
68091,0.03754604
68092,0.014450908
68093,0.0
68094,0.014450908
68095,0.014450908
68096,0.014450908
68097,0.0
68098,0.002756983
68099,0.0
68100,0.014450908
68101,0.21578449
68102,0.014450908
68103,0.014450908
68104,0.16321948
68105,0.0
68106,0.014386505
68107,0.0
68108,0.14171052
68109,0.014450908
68110,0.014450908
68111,0.014450908
68112,0.0
68113,0.0
68114,0.014450908
68115,0.014450908
68116,0.014450908
68117,0.102132544
68118,0.0
68119,0.7058007
68120,0.02372539
68121,0.014450908
68122,0.014198124
68123,0.0
68124,0.6133982
68125,0.014450908
68126,0.014450908
68127,0.0
68128,0.023274422
68129,0.0
68130,0.014450908
68131,0.014450908
68132,0.014450908
68133,0.041172504
68134,0.014450908
68135,0.014450908
68136,0.014450908
68137,0.12739323
68138,0.0
68139,0.014450908
68140,0.059482187
68141,0.1001237
68142,0.014450908
68143,0.0
68144,0.014450908
68145,0.014450908
68146,0.0
68147,0.014450908
68148,2.8133392e-05
68149,1.0174377
68150,0.24087505
68151,0.014450908
68152,0.0
68153,0.014450908
68154,0.014450908
68155,0.014450908
68156,0.0
68157,0.023552775
68158,0.14921738
68159,0.014450908
68160,0.021142364
68161,0.005278468
68162,0.014450908
68163,0.014450908
68164,0.014450908
68165,0.014450908
68166,0.0
68167,0.014450908
68168,0.0
68169,0.0
68170,0.28590912
68171,0.39634976
68172,0.03111738
68173,0.28590912
68174,0.5340338
68175,0.04403305
68176,0.014450908
68177,0.22438002
68178,0.3352657
68179,0.08824684
68180,0.4371876
68181,0.0
68182,0.014450908
68183,0.014450908
68184,0.014450908
68185,0.014450908
68186,0.014450908
68187,0.0
68188,0.8013856
68189,0.014450908
68190,0.014450908
68191,0.1700694
68192,0.014450908
68193,0.014450908
68194,0.1242362
68195,0.101672426
68196,0.014450908
68197,0.014450908
68198,0.08365506
68199,0.014450908
68200,0.28590912
68201,0.041172504
68202,0.13333291
68203,0.014450908
68204,0.007772982
68205,0.0
68206,0.011498332
68207,0.0
68208,0.0
68209,0.0
68210,0.0
68211,0.4020297
68212,0.6007933
68213,0.014450908
68214,0.014450908
68215,0.014450908
68216,0.014450908
68217,0.0
68218,0.014450908
68219,0.014450908
68220,0.022333682
68221,0.0
68222,0.033136904
68223,0.0
68224,0.3930048
68225,0.014450908
68226,0.014450908
68227,0.014450908
68228,0.007772982
68229,0.014450908
68230,0.3867214
68231,0.0
68232,0.0
68233,0.096116364
68234,0.1388183
68235,0.17163837
68236,0.0
68237,0.0
68238,0.12889262
68239,0.014450908
68240,0.0
68241,0.17149693
68242,0.20472744
68243,0.25903502
68244,0.0
68245,0.20050183
68246,0.0
68247,0.014450908
68248,0.24742451
68249,0.2583659
68250,0.13378869
68251,0.014450908
68252,0.014450908
68253,0.14072868
68254,0.014450908
68255,0.014450908
68256,0.62107515
68257,0.0
68258,0.0024616122
68259,0.014450908
68260,0.014450908
68261,0.014450908
68262,0.014450908
68263,0.014450908
68264,0.31140578
68265,0.04906705
68266,0.014450908
68267,0.0
68268,0.0
68269,0.014450908
68270,0.014450908
68271,0.017261982
68272,0.018868923
68273,0.0
68274,0.007772982
68275,0.014450908
68276,0.014450908
68277,0.014450908
68278,0.0
68279,0.0
68280,0.0
68281,0.18522152
68282,0.014450908
68283,0.027492136
68284,0.0
68285,0.0
68286,0.25071833
68287,0.041172504
68288,0.28999025
68289,0.014450908
68290,0.014450908
68291,0.11716381
68292,0.007772982
68293,0.014450908
68294,0.014450908
68295,0.95352083
68296,0.014450908
68297,0.014450908
68298,0.013214171
68299,0.28935516
68300,0.0
68301,0.12889262
68302,0.12889262
68303,0.0
68304,0.014450908
68305,0.29062372
68306,0.004755199
68307,0.118760884
68308,0.0
68309,0.0
68310,0.35239816
68311,0.014450908
68312,0.041172504
68313,0.0
68314,0.28590912
