ID,item_cnt_month
62382,0.14205158
62383,0.14741838
62384,0.14004388
62385,0.18200538
62386,0.60043544
62387,0.14741838
62388,0.17233416
62389,0.14741838
62390,0.15825422
62391,0.14741838
62392,0.14741838
62393,0.390328
62394,0.15941332
62395,1.0060068
62396,0.49158055
62397,0.145747
62398,0.14741838
62399,0.37399906
62400,0.105357766
62401,0.28877026
62402,0.087638065
62403,0.05244255
62404,0.14741838
62405,0.2486225
62406,1.0660609
62407,0.14741838
62408,0.8936565
62409,0.19584611
62410,0.101104625
62411,0.1764831
62412,0.32112083
62413,0.5713208
62414,0.14851436
62415,0.14741838
62416,0.13553327
62417,0.112764984
62418,0.24053197
62419,0.14741838
62420,0.12819262
62421,0.47814953
62422,0.14610076
62423,0.4885676
62424,0.6481467
62425,0.14741838
62426,0.13698362
62427,0.14741838
62428,0.33766013
62429,0.23327953
62430,0.47814953
62431,0.14741838
62432,0.34532988
62433,0.14741838
62434,0.13854748
62435,0.14205158
62436,0.5026261
62437,0.14741838
62438,0.14741838
62439,0.92600214
62440,0.15317416
62441,0.2364369
62442,0.14741838
62443,0.14741838
62444,0.45615333
62445,0.17491347
62446,0.6926211
62447,0.19210567
62448,0.14741838
62449,0.32723272
62450,0.14741838
62451,4.698834
62452,0.01680708
62453,0.14741838
62454,0.14741838
62455,0.323436
62456,0.39354843
62457,0.14284708
62458,0.14741838
62459,0.14741838
62460,0.14741838
62461,0.26395002
62462,0.14741838
62463,0.14324078
62464,0.14952095
62465,0.6756774
62466,0.14741838
62467,0.07169567
62468,0.3130468
62469,0.75546765
62470,0.6704216
62471,0.19568397
62472,0.11086129
62473,0.45659947
62474,0.14741838
62475,0.1515427
62476,0.15519862
62477,0.14741838
62478,0.14741838
62479,0.14741838
62480,0.11705413
62481,0.08077049
62482,0.1304418
62483,0.035440028
62484,0.23960947
62485,0.48678708
62486,0.088261545
62487,0.4779811
62488,0.1003158
62489,0.07551995
62490,0.08661057
62491,0.2853488
62492,0.1257014
62493,0.47814953
62494,0.08774543
62495,0.39934033
62496,0.45615333
62497,0.14741838
62498,0.5983213
62499,0.083078966
62500,0.09345298
62501,0.68019265
62502,0.49690175
62503,0.14741838
62504,1.2743802
62505,0.6501647
62506,0.14741838
62507,0.20974122
62508,0.1455276
62509,0.14741838
62510,0.10288251
62511,0.14741838
62512,0.31597334
62513,0.32013345
62514,0.2623621
62515,0.14741838
62516,0.47814953
62517,0.18761161
62518,0.22399008
62519,0.62914366
62520,0.14741838
62521,0.11926274
62522,0.14741838
62523,0.1451306
62524,0.19765055
62525,0.45474946
62526,0.3882802
62527,0.14741838
62528,0.49485022
62529,0.4554246
62530,0.14741838
62531,0.1422362
62532,0.1012882
62533,0.14172137
62534,0.7636679
62535,0.14347804
62536,0.14741838
62537,0.10265576
62538,0.14741838
62539,0.27440783
62540,0.14741838
62541,0.14741838
62542,0.3096014
62543,0.37509286
62544,0.14662498
62545,0.8474944
62546,0.14741838
62547,0.28816634
62548,0.14851436
62549,0.43213034
62550,0.4944089
62551,0.18364044
62552,0.14741838
62553,0.17975093
62554,0.046124667
62555,0.14741838
62556,0.14741838
62557,0.25689983
62558,0.14741838
62559,0.18200538
62560,0.6892088
62561,0.6892088
62562,0.14612766
62563,0.14741838
62564,0.14741838
62565,0.25719953
62566,0.2499379
62567,0.14741838
62568,0.15908769
62569,0.14741838
62570,0.14741838
62571,0.14741838
62572,0.08447674
62573,0.14741838
62574,0.14741838
62575,0.14741838
62576,0.09211062
62577,0.14741838
62578,0.20108789
62579,0.6052936
62580,0.25368118
62581,0.1455276
62582,0.17698622
62583,0.6384517
62584,0.15994845
62585,0.47814953
62586,0.08585541
62587,0.14741838
62588,1.9955827
62589,0.14741838
62590,0.09372405
62591,0.13496165
62592,0.09372405
62593,0.20868498
62594,0.14741838
62595,0.17873156
62596,0.14741838
62597,0.62668824
62598,0.27187154
62599,0.10697744
62600,0.14741838
62601,0.14741838
62602,0.6476379
62603,0.3083118
62604,0.14741838
62605,0.18753171
62606,0.13024995
62607,0.098563485
62608,0.099665865
62609,0.28877026
62610,0.6052936
62611,0.2612707
62612,0.42743406
62613,0.062115625
62614,0.13089487
62615,0.14042056
62616,0.1277254
62617,0.08837068
62618,0.17321682
62619,0.17839053
62620,0.055188283
62621,0.045893982
62622,0.5533435
62623,0.28963947
62624,0.47814953
62625,0.14741838
62626,0.47814953
62627,0.07551995
62628,0.19617462
62629,0.06323482
62630,0.14741838
62631,0.11179665
62632,0.14741838
62633,0.0946486
62634,0.14741838
62635,0.22828266
62636,0.14741838
62637,0.28877026
62638,0.14741838
62639,0.14741838
62640,0.14741838
62641,0.14741838
62642,0.20410684
62643,0.15908769
62644,0.14741838
62645,0.099065386
62646,0.14741838
62647,0.14741838
62648,0.14741838
62649,0.14741838
62650,0.47814953
62651,0.42351955
62652,1.3883497
62653,0.14741838
62654,0.14741838
62655,0.14741838
62656,0.111623645
62657,0.14741838
62658,0.12635337
62659,0.6892088
62660,0.08731699
62661,0.15724355
62662,0.38799217
62663,0.1422362
62664,0.2203943
62665,0.43014526
62666,0.10367062
62667,0.14741838
62668,0.14741838
62669,0.14377335
62670,0.13477847
62671,0.14741838
62672,0.12794334
62673,0.14741838
62674,0.14741838
62675,0.54322374
62676,0.47814953
62677,0.14741838
62678,0.14851436
62679,0.14741838
62680,0.12635337
62681,0.13897637
62682,0.6892088
62683,0.14741838
62684,0.14851436
62685,0.10288251
62686,0.09372405
62687,0.14020082
62688,0.14377335
62689,0.40249038
62690,0.64471096
62691,0.08235073
62692,0.48555583
62693,0.14741838
62694,0.14741838
62695,0.11179665
62696,0.10417433
62697,0.14741838
62698,0.12831986
62699,0.14741838
62700,0.044182226
62701,0.14804211
62702,0.19802055
62703,0.43617576
62704,0.15825422
62705,0.14741838
62706,0.13113052
62707,0.14741838
62708,0.14875421
62709,0.066349745
62710,0.14741838
62711,0.13903233
62712,0.14741838
62713,0.14741838
62714,0.14741838
62715,0.14741838
62716,0.28877026
62717,0.47814953
62718,0.11179665
62719,0.118914485
62720,0.14741838
62721,0.14741838
62722,1.0327458
62723,0.6892088
62724,0.14741838
62725,0.14741838
62726,0.14741838
62727,0.099065386
62728,0.18488483
62729,0.099065386
62730,0.44404238
62731,0.6892088
62732,0.14786234
62733,0.14741838
62734,0.14741838
62735,0.14741838
62736,0.53628385
62737,3.0036926
62738,0.14741838
62739,0.2950169
62740,0.14741838
62741,0.14741838
62742,0.14741838
62743,0.18753664
62744,0.14741838
62745,0.13553327
62746,0.14741838
62747,0.123412184
62748,0.39031696
62749,0.8868969
62750,0.14741838
62751,0.6089217
62752,1.6742967
62753,0.13903233
62754,0.14741838
62755,0.27634978
62756,0.14851436
62757,0.14741838
62758,0.11086129
62759,0.14741838
62760,0.47814953
62761,0.28877026
62762,0.14741838
62763,0.28877026
62764,0.47814953
62765,0.052660033
62766,0.099065386
62767,0.07077211
62768,0.0831352
62769,0.14741838
62770,0.14741838
62771,0.14741838
62772,0.14741838
62773,0.14741838
62774,0.39760792
62775,0.28877026
62776,0.14741838
62777,0.14347804
62778,0.1271683
62779,1.5306748
62780,0.14741838
62781,0.14741838
62782,0.09971638
62783,0.09924244
62784,0.39401507
62785,0.14741838
62786,0.14741838
62787,0.14741838
62788,0.122323014
62789,0.11856054
62790,0.14741838
62791,0.14741838
62792,0.14741838
62793,0.14741838
62794,0.14741838
62795,0.33459055
62796,0.14741838
62797,0.14741838
62798,0.14741838
62799,0.14741838
62800,0.13553327
62801,0.43408936
62802,0.34231877
62803,0.47814953
62804,0.93254024
62805,1.4049542
62806,0.14741838
62807,0.14741838
62808,0.14741838
62809,0.107468665
62810,0.14741838
62811,0.14741838
62812,0.14741838
62813,0.46898067
62814,0.14741838
62815,0.14741838
62816,0.14741838
62817,0.34365034
62818,0.28043747
62819,1.7072549
62820,1.3468224
62821,0.28948712
62822,0.14741838
62823,0.15908769
62824,0.14741838
62825,0.14741838
62826,0.6892088
62827,0.14290348
62828,0.1703439
62829,0.14741838
62830,0.14741838
62831,0.10356036
62832,0.14048865
62833,0.027819932
62834,0.13347137
62835,0.042945474
62836,0.5356335
62837,1.0410333
62838,0.074021325
62839,0.14741838
62840,0.14741838
62841,0.14741838
62842,0.14741838
62843,0.05430673
62844,0.14374398
62845,0.47814953
62846,0.18436052
62847,0.7303749
62848,0.14741838
62849,0.14741838
62850,0.14741838
62851,0.12635337
62852,0.25023234
62853,0.28877026
62854,1.2023007
62855,0.37752372
62856,0.40441012
62857,0.14377335
62858,0.14741838
62859,0.28877026
62860,0.14741838
62861,0.12788498
62862,0.14741838
62863,0.14741838
62864,0.5801794
62865,0.47814953
62866,0.14347804
62867,0.14741838
62868,0.34231877
62869,0.10347055
62870,0.27528876
62871,0.12138858
62872,0.41580552
62873,0.14741838
62874,0.14741838
62875,0.284367
62876,0.14741838
62877,0.39360768
62878,0.41377282
62879,0.099065386
62880,0.12806031
62881,0.14741838
62882,0.14997286
62883,0.6052936
62884,1.5105748
62885,0.14741838
62886,0.14741838
62887,0.15046927
62888,0.12138858
62889,0.46019706
62890,0.14741838
62891,0.1429759
62892,0.14741838
62893,0.14947468
62894,0.14741838
62895,0.35596192
62896,0.14741838
62897,0.14741838
62898,0.020573884
62899,0.059364557
62900,0.08526456
62901,0.14741838
62902,0.39699382
62903,0.28877026
62904,0.652948
62905,0.14741838
62906,1.6818228
62907,0.14741838
62908,0.14741838
62909,0.14741838
62910,2.0160716
62911,0.14741838
62912,0.14741838
62913,0.14741838
62914,0.08285791
62915,0.058573484
62916,0.104736775
62917,0.14521739
62918,0.6892088
62919,0.14741838
62920,0.14741838
62921,9.647904
62922,0.14741838
62923,0.15489466
62924,1.3986102
62925,0.14741838
62926,0.04376325
62927,0.14741838
62928,0.14741838
62929,0.23952052
62930,0.47814953
62931,0.14741838
62932,0.0655403
62933,0.30637288
62934,0.12291852
62935,0.14741838
62936,2.1244333
62937,0.94390684
62938,0.16720453
62939,0.52691734
62940,0.14741838
62941,0.2564911
62942,0.13024995
62943,0.14741838
62944,0.42196965
62945,0.14741838
62946,0.28877026
62947,0.29285657
62948,0.14741838
62949,0.14851436
62950,0.14741838
62951,0.14741838
62952,0.14741838
62953,0.28877026
62954,0.14741838
62955,0.14741838
62956,0.14851436
62957,0.14741838
62958,0.47814953
62959,0.14741838
62960,0.26407838
62961,0.1455276
62962,0.15730436
62963,0.14741838
62964,0.14741838
62965,0.08776386
62966,0.124786295
62967,0.44201887
62968,0.47814953
62969,0.14741838
62970,0.14741838
62971,0.18176076
62972,0.15046927
62973,0.13553327
62974,0.13553327
62975,0.28877026
62976,1.1520113
62977,0.14741838
62978,0.14689897
62979,0.18397704
62980,0.19016474
62981,0.25375238
62982,0.14266783
62983,0.14741838
62984,0.13090402
62985,0.14453611
62986,0.11240187
62987,0.14851436
62988,0.2346327
62989,0.29901728
62990,0.47351342
62991,0.6684912
62992,0.14741838
62993,0.078670725
62994,0.14741838
62995,0.14741838
62996,0.11153225
62997,0.18556544
62998,0.12635337
62999,0.47814953
63000,0.45615333
63001,0.41840756
63002,0.14741838
63003,0.14741838
63004,0.14851436
63005,0.120456964
63006,0.16680524
63007,0.10797577
63008,0.16583103
63009,0.14741838
63010,0.14741838
63011,0.14741838
63012,0.30859113
63013,0.14412093
63014,0.14925976
63015,0.14741838
63016,0.14741838
63017,0.1289252
63018,0.2781619
63019,0.34319317
63020,0.11690906
63021,0.14741838
63022,0.11826754
63023,0.31030014
63024,0.26914346
63025,0.48832786
63026,0.14741838
63027,0.47814953
63028,0.30372465
63029,0.10940212
63030,0.107468665
63031,0.15825422
63032,0.14741838
63033,0.12716869
63034,0.14741838
63035,0.14741838
63036,0.14741838
63037,0.12535912
63038,0.13089487
63039,0.14741838
63040,0.17524084
63041,0.14433563
63042,0.47814953
63043,0.49337977
63044,0.14741838
63045,0.14741838
63046,0.14422697
63047,3.7031305
63048,0.42653853
63049,2.4741783
63050,0.13477355
63051,0.14741838
63052,0.11119509
63053,0.14741838
63054,0.099065386
63055,0.14741838
63056,0.1841079
63057,0.12689237
63058,0.49309987
63059,0.14741838
63060,0.057616368
63061,0.11972151
63062,0.14741838
63063,0.14741838
63064,0.14741838
63065,0.14741838
63066,0.14832692
63067,0.16583103
63068,0.14741838
63069,0.14741838
63070,0.14741838
63071,0.18357983
63072,0.37627488
63073,0.28877026
63074,0.42223424
63075,0.13496253
63076,0.14741838
63077,0.3315472
63078,0.13226905
63079,0.24028726
63080,0.86922103
63081,0.1313419
63082,0.47814953
63083,0.14741838
63084,0.47814953
63085,0.47814953
63086,0.12673764
63087,0.09690874
63088,0.0840534
63089,0.12635337
63090,0.14741838
63091,0.19934107
63092,0.12635337
63093,0.14741838
63094,0.14741838
63095,0.14154595
63096,0.27634978
63097,0.14741838
63098,0.427768
63099,0.14741838
63100,0.47814953
63101,0.28877026
63102,0.1455276
63103,0.4944089
63104,0.11086129
63105,0.14851436
63106,0.14741838
63107,0.14221084
63108,0.08671878
63109,0.26853615
63110,0.12635337
63111,0.14741838
63112,0.47753686
63113,0.14741838
63114,0.14741838
63115,0.12635337
63116,0.14741838
63117,0.14257318
63118,0.14741838
63119,0.099065386
63120,0.14085048
63121,0.11486845
63122,0.12635337
63123,0.15908769
63124,0.37027127
63125,0.14741838
63126,0.16583103
63127,0.14741838
63128,0.24500763
63129,0.14741838
63130,0.12635337
63131,0.14347804
63132,0.15828176
63133,0.10980358
63134,0.18113184
63135,0.12461226
63136,0.16137871
63137,0.16640133
63138,0.14741838
63139,0.14741838
63140,0.14741838
63141,0.13695554
63142,0.07090801
63143,0.14851436
63144,0.07882032
63145,0.10211821
63146,0.10402409
63147,0.14741838
63148,0.14296463
63149,0.13585463
63150,0.16150868
63151,0.14741838
63152,0.16583103
63153,0.15827775
63154,0.14741838
63155,0.14741838
63156,0.51453054
63157,0.10356036
63158,0.17004484
63159,0.14741838
63160,0.14741838
63161,0.47814953
63162,0.14741838
63163,0.14741838
63164,0.8671693
63165,0.6369251
63166,0.14741838
63167,0.16251266
63168,0.22005628
63169,0.14741838
63170,0.14741838
63171,0.25287297
63172,0.14741838
63173,0.14741838
63174,0.81877214
63175,0.14741838
63176,0.47814953
63177,0.14741838
63178,0.13553327
63179,0.43408936
63180,0.107468665
63181,0.19944677
63182,0.14741838
63183,0.14467871
63184,0.06907123
63185,0.046858266
63186,0.20550716
63187,0.47814953
63188,0.3239152
63189,0.14741838
63190,0.14741838
63191,0.099065386
63192,0.14741838
63193,0.2623621
63194,0.56825227
63195,0.6025168
63196,0.14741838
63197,0.14741838
63198,0.0999457
63199,0.14741838
63200,0.14741838
63201,0.14741838
63202,0.121274486
63203,0.14112526
63204,0.14741838
63205,0.42511636
63206,0.50518185
63207,0.32866517
63208,0.12637256
63209,0.10288251
63210,0.12981391
63211,0.14741838
63212,0.14741838
63213,0.14480916
63214,0.14741838
63215,0.14741838
63216,0.14741838
63217,0.14741838
63218,0.14741838
63219,0.25023234
63220,0.15342018
63221,0.14741838
63222,0.10850111
63223,0.14741838
63224,0.34485376
63225,0.14741838
63226,0.55853206
63227,0.19313234
63228,0.124085456
63229,0.14741838
63230,0.14741838
63231,0.13665706
63232,0.15825422
63233,0.11179665
63234,0.14741838
63235,0.090485685
63236,0.14323388
63237,0.15825422
63238,0.12873563
63239,0.07806301
63240,0.14557272
63241,0.42642465
63242,0.3593607
63243,0.14741838
63244,0.4412093
63245,0.484805
63246,0.48174387
63247,0.14741838
63248,0.46641767
63249,0.118036136
63250,0.44255346
63251,0.14192651
63252,0.47814953
63253,0.6381451
63254,0.14741838
63255,0.6275965
63256,0.4505206
63257,0.14741838
63258,0.16769636
63259,0.115907185
63260,1.5641959
63261,0.14741838
63262,0.14741838
63263,0.14741838
63264,0.14741838
63265,0.47814953
63266,0.012116522
63267,0.6026122
63268,0.40358907
63269,0.08902006
63270,0.087900385
63271,0.10243707
63272,0.14741838
63273,0.14141476
63274,0.14909437
63275,0.0999457
63276,0.14741838
63277,0.12635337
63278,0.14741838
63279,0.12873563
63280,0.14741838
63281,0.14741838
63282,0.14741838
63283,0.14741838
63284,0.14741838
63285,0.45659947
63286,0.14741838
63287,0.145747
63288,0.11490502
63289,0.107530266
63290,0.15178056
63291,0.14851436
63292,0.54662263
63293,0.09293048
63294,0.15825422
63295,0.14741838
63296,0.15082155
63297,0.14741838
63298,0.14741838
63299,0.14741838
63300,0.11384371
63301,0.11153456
63302,0.12635337
63303,0.14741838
63304,0.14741838
63305,0.14741838
63306,0.40450305
63307,0.19885659
63308,0.2763442
63309,0.28877026
63310,0.14741838
63311,0.14741838
63312,0.062115625
63313,0.42916602
63314,0.14741838
63315,0.14863597
63316,0.14741838
63317,0.11179665
63318,0.075118005
63319,0.21500283
63320,0.14741838
63321,0.14741838
63322,0.21754393
63323,0.28816634
63324,0.30753362
63325,0.121291354
63326,0.1544952
63327,0.14741838
63328,0.2305959
63329,0.1172843
63330,0.14741838
63331,0.10384519
63332,0.7170447
63333,0.48548526
63334,0.14741838
63335,0.14741838
63336,0.14741838
63337,0.14377335
63338,0.28877026
63339,0.14741838
63340,0.14741838
63341,0.14741838
63342,0.07979274
63343,0.12036792
63344,0.14741838
63345,0.14741838
63346,0.09944227
63347,0.28877026
63348,0.45659947
63349,0.092268
63350,0.14741838
63351,0.14741838
63352,0.14741838
63353,0.11061211
63354,0.049259663
63355,0.10288251
63356,0.14741838
63357,0.11179665
63358,0.14377335
63359,0.47814953
63360,0.14741838
63361,0.47814953
63362,0.14741838
63363,0.14741838
63364,0.14741838
63365,0.14741838
63366,0.14741838
63367,0.14741838
63368,0.14741838
63369,0.14741838
63370,0.14741838
63371,0.14741838
63372,0.1626325
63373,0.15837772
63374,0.12130798
63375,0.15740886
63376,0.2687816
63377,0.14741838
63378,0.14741838
63379,0.17116979
63380,0.14741838
63381,0.14741838
63382,0.14741838
63383,0.14741838
63384,0.14741838
63385,0.19802055
63386,0.14741838
63387,0.14741838
63388,0.14741838
63389,0.13553327
63390,0.14741838
63391,0.7044416
63392,0.14630139
63393,0.100262366
63394,0.10288251
63395,0.06729962
63396,0.128773
63397,0.46019706
63398,0.14741838
63399,0.14741838
63400,0.15712246
63401,0.14741838
63402,0.12794334
63403,0.14786234
63404,0.14741838
63405,0.12630859
63406,0.14741838
63407,0.14741838
63408,0.41665715
63409,0.13856216
63410,0.14741838
63411,0.14741838
63412,0.16001292
63413,0.23844819
63414,0.32771015
63415,0.14741838
63416,0.13024995
63417,0.14377335
63418,0.14741838
63419,0.14604805
63420,0.45659947
63421,0.15007745
63422,0.14194551
63423,0.14741838
63424,0.52117354
63425,0.12635337
63426,0.14741838
63427,0.14741838
63428,0.57767624
63429,0.14741838
63430,0.08807865
63431,0.15160476
63432,0.13903233
63433,0.14741838
63434,0.20305067
63435,0.14741838
63436,0.14741838
63437,0.14479761
63438,0.16150638
63439,0.14741838
63440,0.08857722
63441,0.14741838
63442,0.48832786
63443,0.14741838
63444,0.11438292
63445,0.28877026
63446,0.11470659
63447,0.19897096
63448,0.14741838
63449,0.09994972
63450,0.14741838
63451,0.14741838
63452,0.14741838
63453,0.14741838
63454,0.14741838
63455,0.14741838
63456,0.14741838
63457,0.44857436
63458,0.14741838
63459,0.14741838
63460,0.14048865
63461,0.1451549
63462,0.10288251
63463,5.1964326
63464,0.14741838
63465,0.14257318
63466,0.14741838
63467,0.1440057
63468,0.47814953
63469,0.47814953
63470,0.14741838
63471,0.14741838
63472,0.14786234
63473,0.12635337
63474,0.14741838
63475,0.14741838
63476,0.14741838
63477,0.13833542
63478,0.14377335
63479,0.14741838
63480,0.11067448
63481,0.14377335
63482,0.14741838
63483,0.14741838
63484,0.14741838
63485,0.14741838
63486,0.47814953
63487,0.1422362
63488,0.12635337
63489,0.14741838
63490,0.14741838
63491,0.13553327
63492,0.12794334
63493,0.12635337
63494,0.47814953
63495,0.47814953
63496,0.2763442
63497,0.14377335
63498,0.14741838
63499,0.36020002
63500,0.14741838
63501,0.47814953
63502,0.14741838
63503,0.47814953
63504,0.15825422
63505,0.14741838
63506,0.27634978
63507,0.14741838
63508,0.15908769
63509,0.14741838
63510,0.093701184
63511,0.14741838
63512,0.14741838
63513,0.18352053
63514,0.14741838
63515,0.12635337
63516,0.08671878
63517,0.13553327
63518,0.080461204
63519,0.14741838
63520,0.14741838
63521,0.11086129
63522,0.14741838
63523,0.14101753
63524,0.14741838
63525,0.14741838
63526,0.14741838
63527,0.14741838
63528,0.14741838
63529,0.47746092
63530,0.14741838
63531,0.47814953
63532,0.14741838
63533,0.14741838
63534,0.31397352
63535,0.14741838
63536,0.15740886
63537,0.14741838
63538,0.14741838
63539,0.34231877
63540,0.14741838
63541,0.21077913
63542,0.6209377
63543,0.14741838
63544,0.09004062
63545,0.14741838
63546,0.10356036
63547,0.14141476
63548,0.14741838
63549,0.14741838
63550,0.4944089
63551,0.10037454
63552,0.28877026
63553,0.31618288
63554,0.14741838
63555,0.5637855
63556,0.121894605
63557,0.22235529
63558,0.2218929
63559,0.12230648
63560,0.13182732
63561,0.14741838
63562,0.14741838
63563,0.13820782
63564,0.5260362
63565,0.29266727
63566,0.1850656
63567,0.14741838
63568,0.17011458
63569,0.13984641
63570,0.16506821
63571,0.52439266
63572,0.14741838
63573,0.14741838
63574,0.41227773
63575,0.14741838
63576,0.14741838
63577,0.12682095
63578,0.14741838
63579,0.36838233
63580,0.15686582
63581,0.14741838
63582,0.12635337
63583,0.16583103
63584,0.42738616
63585,0.14741838
63586,0.107405655
63587,0.47814953
63588,0.14741838
63589,0.12319579
63590,0.1340751
63591,0.054427966
63592,0.12832129
63593,0.14741838
63594,0.17006738
63595,0.44666713
63596,0.14157355
63597,0.1368726
63598,0.44170937
63599,0.05907035
63600,0.14741838
63601,0.12430546
63602,0.099065386
63603,0.12859394
63604,0.16054045
63605,0.14377335
63606,0.14741838
63607,0.14741838
63608,0.14741838
63609,0.44460723
63610,0.14741838
63611,0.08964696
63612,0.13553327
63613,0.062115625
63614,0.47888607
63615,0.18200538
63616,0.15585889
63617,0.115114376
63618,0.16024917
63619,0.15407488
63620,0.15160476
63621,0.14741838
63622,0.47814953
63623,0.47814953
63624,0.28877026
63625,0.14741838
63626,0.47814953
63627,0.40702337
63628,0.14086415
63629,0.3097567
63630,0.3122834
63631,0.14741838
63632,0.14741838
63633,0.10004424
63634,0.14822906
63635,0.49489188
63636,0.17917886
63637,0.1703439
63638,0.28877026
63639,0.11446092
63640,0.14741838
63641,0.44255346
63642,0.1841079
63643,0.1829868
63644,0.11086129
63645,0.12635337
63646,0.17465335
63647,0.65992355
63648,0.14741838
63649,0.10037454
63650,0.11086129
63651,0.14741838
63652,0.14851436
63653,0.4507761
63654,0.10091608
63655,0.14741838
63656,0.14741838
63657,0.14920439
63658,0.11086129
63659,0.12635337
63660,0.2409311
63661,0.14741838
63662,0.107468665
63663,0.26606363
63664,0.31632546
63665,0.22218508
63666,0.2918765
63667,0.14741838
63668,0.16657472
63669,0.13046713
63670,0.13903233
63671,0.13553327
63672,0.14741838
63673,0.1449932
63674,0.14741838
63675,0.17649843
63676,0.12805884
63677,0.15160476
63678,0.15160476
63679,0.23134772
63680,0.098039396
63681,0.5010434
63682,0.12635337
63683,0.24192865
63684,0.14741838
63685,0.14741838
63686,0.14741838
63687,0.4378816
63688,0.14741838
63689,0.14667878
63690,0.10168072
63691,0.16583103
63692,0.14741838
63693,0.14137861
63694,0.14347804
63695,0.031786174
63696,0.1452164
63697,0.107468665
63698,0.099065386
63699,0.1413941
63700,0.14741838
63701,0.14741838
63702,0.14741838
63703,0.47814953
63704,0.10037454
63705,0.1388689
63706,0.17698622
63707,0.10568638
63708,0.14741838
63709,0.16583103
63710,0.19436759
63711,0.31522304
63712,0.14741838
63713,0.15825422
63714,0.14741838
63715,0.14851436
63716,0.14741838
63717,0.14741838
63718,0.14180492
63719,0.19985045
63720,0.14741838
63721,0.14741838
63722,0.14741838
63723,0.14186285
63724,1.3904083
63725,0.057823822
63726,0.14741838
63727,0.14741838
63728,0.18200538
63729,0.14741838
63730,0.14851436
63731,0.28043747
63732,0.116279475
63733,0.14741838
63734,0.10037454
63735,0.14741838
63736,0.14741838
63737,0.14741838
63738,0.14047298
63739,0.15211123
63740,0.107468665
63741,0.14741838
63742,0.15908769
63743,0.12230648
63744,0.15828176
63745,0.14741838
63746,0.13537835
63747,0.13660806
63748,0.14741838
63749,0.14741838
63750,0.13471936
63751,0.14741838
63752,0.14741838
63753,0.07967444
63754,0.13903233
63755,0.10768195
63756,0.50360864
63757,0.17732456
63758,0.14741838
63759,0.15298425
63760,0.11551758
63761,0.14764781
63762,0.28877026
63763,0.14741838
63764,0.14741838
63765,0.14741838
63766,0.14741838
63767,0.14741838
63768,0.12635337
63769,0.13361208
63770,0.14741838
63771,0.1526547
63772,0.14741838
63773,0.14741838
63774,0.11179665
63775,0.1294076
63776,0.09409426
63777,0.1529947
63778,0.14741838
63779,0.14741838
63780,0.45615333
63781,0.134415
63782,0.14741838
63783,0.14741838
63784,0.15825422
63785,0.47814953
63786,0.14741838
63787,0.14178029
63788,0.061222747
63789,0.14741838
63790,0.15095548
63791,0.48555583
63792,0.14741838
63793,0.15078509
63794,0.5864273
63795,0.16583103
63796,0.11223724
63797,0.42246413
63798,0.26184487
63799,0.052289292
63800,0.12629491
63801,0.9009799
63802,0.14741838
63803,0.14741838
63804,0.15218264
63805,0.13553327
63806,0.13553327
63807,0.14741838
63808,0.099065386
63809,0.16247268
63810,0.07239589
63811,0.14093715
63812,0.19356579
63813,0.13421255
63814,0.14741838
63815,0.14741838
63816,0.14741838
63817,0.14741838
63818,0.14741838
63819,0.107468665
63820,0.42624295
63821,0.14741838
63822,0.14062
63823,0.13794382
63824,0.09324206
63825,0.074468255
63826,0.14741838
63827,0.6207873
63828,0.14388245
63829,0.14741838
63830,0.09625198
63831,0.10288251
63832,0.14741838
63833,0.13934377
63834,0.13710682
63835,0.06304012
63836,0.14741838
63837,0.10356036
63838,0.14741838
63839,0.14741838
63840,0.14741838
63841,0.14741838
63842,1.9054661
63843,0.14741838
63844,0.14741838
63845,0.14741838
63846,0.099065386
63847,0.59357697
63848,0.13766167
63849,0.14741838
63850,0.14741838
63851,0.14741838
63852,0.10356036
63853,0.14741838
63854,0.14768448
63855,0.14741838
63856,0.15828176
63857,0.10504677
63858,0.14741838
63859,0.09409241
63860,0.14741838
63861,0.14851436
63862,0.14741838
63863,0.1544621
63864,0.060964927
63865,0.14741838
63866,0.14741838
63867,0.14741838
63868,0.13771322
63869,0.11725286
63870,0.14741838
63871,0.15178056
63872,0.21936469
63873,0.17249814
63874,0.099065386
63875,0.14741838
63876,0.19334796
63877,0.13718726
63878,0.14741838
63879,0.14741838
63880,0.14741838
63881,0.14741838
63882,0.14741838
63883,0.38835126
63884,0.14106554
63885,0.15154348
63886,0.14741838
63887,0.11470659
63888,0.14741838
63889,0.14741838
63890,0.14741838
63891,0.31618288
63892,0.14741838
63893,0.14085048
63894,0.099065386
63895,0.04727772
63896,0.12635337
63897,0.12447281
63898,0.14741838
63899,0.14741838
63900,0.14741838
63901,0.14741838
63902,0.28877026
63903,0.14741838
63904,0.14802758
63905,0.095582485
63906,0.14741838
63907,0.14257741
63908,0.14741838
63909,0.53731537
63910,0.19587098
63911,0.10018728
63912,0.08677222
63913,0.099065386
63914,0.14741838
63915,0.28877026
63916,0.14741838
63917,0.13635132
63918,0.14741838
63919,0.09013512
63920,0.17545906
63921,0.53659046
63922,1.8360827
63923,0.14741838
63924,0.14741838
63925,0.44212377
63926,0.14741838
63927,0.14741838
63928,0.14741838
63929,0.14741838
63930,0.14741838
63931,0.14516646
63932,0.14741838
63933,0.14741838
63934,0.13595821
63935,0.3567821
63936,0.14741838
